,estado,x,y
0,Mato Grosso,-18,21
1,Mato Grosso do Sul,-3,-104
2,Paraná,40,-175
3,Santa Catarina,69,-220
4,Rio Grande do Sul,15,-263
6,Rio de Janeiro,188,-142
7,Espirito Santo,224,-101
8,Minas Gerais,162,-74
9,Brasilia,109,-25
10,Goiás,76,-35
11,Rondônia,-144,54
12,Acre,-269,85
13,Amazonas,-169,168
14,Roraima,-119,277
15,Amapá,45,265
16,Pará,30,152
17,Tocantins,105,62
18,Maranhão,156,157
19,Ceará,253,145
20,Piauí,200,105
21,Rio Grande do Norte,301,137
22,Paraiba,312,110
23,Pernambuco,280,92
24,Alagoas,298,67
25,Sergipe,281,52
26,Bahia,210,29
